0D000604	4173529927
0D000605	2563987982
0D000606	4015701698
0D000607	2556268116
0D000608	149066693
0D000609	977128310
0D00060A	82287451
0D00060B	468505882
0D00060C	3079684341
0D00060D	2022205258
0D00060E	1686758701
0D00060F	211728332
0D000611	2009271016
0D000612	201367932
0D000613	2064093674
0D000614	846384893
0D000615	2267358109
0D000616	1833896112
0D000617	733786158
0D000618	2226349635
0D000619	3098670234
0D00061A	3373048730
0D00061B	2534859766
0D00061C	2463191140
0D00061D	1431562595
0D00061E	2324289669
0D000620	3304100853
0D000621	3410190021
0D000622	1380585343
0D000623	3863379739
0D000624	4217929432
0D000626	3280884027
0D000627	848577137
0D000628	4190793656
0D000629	291041200
0D00062A	1120599122
0D00062B	3279603087
0D00062C	2865859717
0D00062D	3948743244
0D00062E	2668574910
0D00062F	4142074348
0D000630	3437106507
0D000631	2926039054
0D000632	1855314561
0D000633	4000153159
0D000634	4226368766
0D000635	2348843918
0D000636	85127965
0D000637	3717632793
0D00063D	2929005669
0D00063E	748093961
0D00063F	3352771239
0E000002	1774482649
0E000003	4145665835
0E000004	1978471196
0E000007	2151622517
0E00000D	3611724119
0E00000E	402860864
0E00000F	1242135266
0E000018	2990121056
0E00001A	2432392427
0E00001D	4139772949
0E00001E	2912715195
0E000020	3282911011
0E010001	2929627737
0E010002	1393760114
0F000001	3849371270
0F000002	3489645828
0F000003	1747557449
0F000004	791842791
0F000005	1366227207
0F000006	3673649873
0F000007	2748508446
0F000008	3927077506
0F000009	2432357344
0F00000A	829734222
0F00000B	901057178
0F00000C	1354676540
0F00000D	3574506430
0F00000E	2436734246
0F00000F	1430274489
0F000010	4172899452
0F000011	3865276827
0F000012	213450326
0F000013	2427074421
0F000014	73891114
0F000015	2650301010
0F000016	1488550248
0F000017	3459675931
0F000018	377467590
0F000019	1355352747
0F00001A	1071468840
0F00001B	2923380733
0F00001C	1565673801
0F00001D	280043572
0F00001E	849211221
0F00001F	3533946751
0F000020	160160252
0F000021	3797604607
0F000022	4185900216
0F000023	4005821861
0F000025	4156454370
0F000026	1315628658
0F000027	214462176
0F000028	2332845874
0F000029	3527055222
0F00002B	96062111
0F00002C	2359708543
0F00002D	2293957219
0F00002E	113854362
0F00002F	2548928882
0F000031	1421831658
0F000032	3670878227
0F000035	263268439
0F000036	2177068462
0F000037	3469128021
0F000038	1224915079
0F000039	3477761862
0F00003A	1094199999
0F00003B	413845125
0F00003C	4122467974
0F00003E	894408492
0F00003F	2076547967
0F000042	2316870673
0F000046	1233660465
0F000047	117581410
0F00004D	3131015694
0F00004E	887998455
0F000052	3519056069
0F000053	2038331266
0F000054	3387738791
0F000055	3666515960
0F000056	2047801991
0F000057	603972247
0F000058	3609301711
0F000059	4257936213
0F00005A	12663564
0F00005B	1623007193
0F000064	44042393
0F000065	298210758
0F000067	2711607496
0F000068	3004608430
0F000069	4254901245
0F00006B	2260486223
0F00006C	1805733964
0F00006D	1448268223
0F00006E	3626013766
0F00006F	2527762453
0F000070	2391547774
0F000071	532667644
0F000072	1494172311
0F000073	3365444971
0F000074	1099373707
0F000075	3339199262
0F000076	1232758503
0F000077	4135085495
0F000078	366805420
0F000079	1973495161
0F00007A	2679246153
0F00007B	2720168080
0F00007C	725481840
0F00007D	598485203
0F00007E	233915342
0F00007F	1837983515
0F000080	4158370353
0F000081	2583741069
0F000082	1886396055
0F000083	269236802
0F000084	3085275940
0F000085	2316702423
0F000086	326940487
0F000087	966252253
0F000088	3444156037
0F000089	2905965136
0F00008A	229764911
0F000098	1442348415
0F000099	897866154
0F00009A	1570839405
0F00009B	1505514097
0F00009C	3912167252
0F00009D	2812601095
0F00009E	1303890743
0F00009F	3848978522
0F0000A0	1148713252
0F0000A1	1460774011
0F0000AE	1658073525
0F0000B0	138745588
0F0000B8	2656045712
0F0000B9	4037708471
0F0000BE	3129807994
0F0000BF	3197132134
0F0000C0	1766925704
0F0000C1	1833725076
0F0000C2	3452436971
0F0000C4	848857185
0F0000C5	1390718132
0F0000C6	3843806600
0F0000C8	2150731270
0F0000CC	2304613128
0F0000CD	2535831056
0F0000CE	1153147621
0F0000CF	617055792
0F0000D0	1628262487
0F0000D1	797400068
0F0000D2	3540206837
0F0000D3	3011469344
0F0000D4	345426246
0F0000D5	528210198
0F0000D6	1134624376
0F0000D7	1298713748
0F0000D8	1087165537
0F0000D9	1246567651
0F0000DA	391753411
0F0000DB	4011245495
0F0000DC	3662877206
0F0000DD	2259712123
0F0000DE	400680939
0F0000DF	1560141599
0F0000E0	3541487335
0F0000E1	352724104
0F0000E2	83257124
0F0000E3	1637077713
0F0000E4	3477115412
0F0000E5	3821383177
0F0000E6	384824506
0F0000E7	3596981207
0F0000E8	1345165210
0F0000E9	1160782226
0F0000EA	2037225766
0F0000EB	528630803
0F0000EC	3897251803
0F0000ED	4216258222
0F0000EE	1070074418
0F0000EF	1001830148
0F0000F0	3535545106
0F0000F1	4164204194
0F0000F2	1338757022
0F0000F3	1916292717
0F0000F4	3581279093
0F0000F5	3519852055
0F0000F6	361607903
0F0000F7	4143977641
0F0000F8	3850986447
0F0000F9	2869129116
0F0000FB	584572503
0F0000FD	2522360430
0F0000FE	2592076106
0F0000FF	1449626512
0F000100	1963278623
0F000101	4079903476
0F000102	239492743
0F000103	1471628951
0F000104	4032753649
0F000105	3812143790
0F000106	666781234
0F000107	884731719
0F000108	3615326070
0F000109	3296253443
0F00010A	3869844897
0F00010B	2262106484
0F00010C	910670929
0F00010D	622977294
0F00010E	2464061490
0F00010F	4070751463
0F000110	1765638611
0F000111	155297030
0F000115	1783434454
0F00011B	262192908
0F00011C	3207725609
0F00011D	3746440956
0F00011E	575008421
0F00011F	824423418
0F000120	2420017796
0F000121	3736372951
0F000122	1355203374
0F000123	4168629353
0F000124	1902624137
0F000125	1072542170
0F000126	2980049955
0F000127	867636496
0F000129	252782944
0F00012A	2170776729
0F00012B	3170048320
0F00012C	207725669
0F00012D	1122740278
0F00012E	4111782154
0F00012F	2500526581
0F000130	1796830602
0F000131	191189343
0F000132	3164219491
0F000134	4047175390
0F000135	1285317869
0F000136	2979507380
0F000137	3892658318
0F000139	2091324419
0F00013A	3411569983
0F00013B	2877314452
0F00013C	580899956
0F00013D	838437163
0F00013E	3213610194
0F00013F	4043423873
0F000140	650164335
0F000143	1622658640
0F000144	3920121776
0F000145	4207809263
0F000148	3186774679
0F000149	357346768
0F00014A	2604591145
0F00014B	3585401978
0F00014C	1554736538
0F00014D	369706807
0F00014E	509953735
0F00014F	218307480
0F000150	2540700206
0F000151	3657043581
0F000152	3008412344
0F000153	907561939
0F000154	4119891836
0F000155	3139076911
0F000156	3290898817
0F000157	2078460549
0F000158	3536907217
0F000159	1830093013
0F00015A	3672799721
0F00015B	2489349562
0F00015D	3519255294
0F00015E	1900543873
0F00015F	289135444
0F000160	2028222904
0F000161	1376737314
0F000162	3699187163
0F000163	4137057345
0F000164	1174716772
0F000165	645457329
0F000166	2825475170
0F000167	2195833298
0F000168	1985758624
0F000169	3376263898
0F00016A	590256874
0F00016B	659564508
0F00016C	3713392566
0F00016D	2480919525
0F00016E	497915420
0F00016F	3037948251
0F000170	794849517
0F000171	1642757310
0F000172	4019730759
0F000173	4244530200
0F000174	1977738744
0F000175	996927915
0F000176	3038358610
0F000177	2337378447
0F000178	576958939
0F000179	822471812
0F00017A	3212290429
0F00017B	4059931950
0F00017C	2028086478
0F00017D	3495746441
0F00017E	1580113520
0F00017F	279220771
0F000180	719153645
0F000181	968570034
0F000182	3083432267
0F000183	4181949720
0F000184	1885142264
0F000185	1948402126
0F000186	4199547959
0F000187	3034187876
0F000188	857604534
0F000189	544759017
0F00018A	2919897360
0F00018B	3766490435
0F00018C	1772065955
0F00018D	3240192996
0F00018E	1330851357
0F00018F	31007310
0F000190	2611624952
0F000191	173936686
0F000192	3653240027
0F000193	3116113934
0F000194	1184709026
0F000195	884926706
0F000196	949564374
0F000197	738160265
0F000198	2889574235
0F000199	2336689970
0F00019A	2078002840
0F00019C	3159245611
0F00019D	3694290942
0F00019E	559569805
0F00019F	2024489885
0F0001A0	4148187749
0F0001A1	2930854517
0F0001A2	3892433950
0F0001A3	2331587092
0F0001A4	798251437
0F0001A6	2994749707
0F0001A7	4228533592
0F0001A8	1135566029
0F0001A9	442385629
0F0001AA	2485911844
0F0001AB	2269797499
0F0001AC	240508315
0F0001AD	2800427740
0F0001AE	107958179
0F0001AF	1006582394
0F0001B0	3944441475
0F0001B1	1134926276
0F0001B2	1016609642
0F0001B3	376658672
0F0001B4	3583535733
0F0001B5	2355720805
0F0001B6	35338140
0F0001B7	1072215663
0F0001B8	2530907963
0F0001B9	3159491211
0F0001BA	1094336248
0F0001BB	263205547
0F0001BD	772885516
0F0001BE	2392138099
0F0001BF	4008248742
0F0001C0	1244792002
0F0001C1	4113565586
0F0001C2	1120894638
0F0001C3	582179451
0F0001C4	3486365266
0F0001C5	342438047
0F0001C6	2585490790
0F0001C7	3566303541
0F0001C8	1398108391
0F0001C9	1462488529
0F0001CA	3646523432
0F0001CB	2547221627
0F0001CC	516687259
0F0001CD	229267652
0F0001CE	2211978557
0F0001CF	3444707694
0F0001D0	1461782744
0F0001D1	4288673695
0F0001D2	1214287523
0F0001D3	672967286
0F0001D4	3524874780
0F0001D5	4018743237
0F0001D6	316742582
0F0001D7	1550522341
0F0001D8	1406423492
0F0001D9	1085410459
0F0001DA	293177011
0F0001DB	1896194662
0F0001DC	2784391818
0F0001DD	3062902741
0F0001DE	954362412
0F0001DF	302582710
0F0001E0	2648840782
0F0001E2	5381782
0F0001E3	1613642307
0F0001E4	3351745317
0F0001E5	2814097392
0F0001E6	1523813251
0F0001E7	984592214
0F0001E8	2476576258
0F0001E9	4091652823
0F0001EA	3041998012
0F0001EB	3576500329
0F0001EC	1925495055
0F0001ED	314088922
0F0001EE	2992571535
0F0001F4	1613230577
0F0001F5	783154594
0F0001F6	2572321950
0F0001F7	3621292237
0F0001F8	880667862
0F0001F9	1409402883
0F0001FA	2836004954
0F0001FB	4042987594
0F0001FC	1460842796
0F0001FD	249801020
0F0001FE	3716005321
0F0001FF	4149294087
0F000200	2501895552
0F000201	2432871580
0F000202	1818923247
0F000203	3551493099
0F000204	4134582394
0F000205	2891573614
0F000206	463900754
0F000207	4193050224
0F000208	886859463
0F000209	1419788818
0F00020A	90949690
0F00020B	3879891506
0F00020C	3271443849
0F00020D	425378628
0F00020E	4081707892
0F00020F	2469777313
0F000210	668142267
0F000212	3735453652
0F000213	3450066593
0F000216	4148007755
0F000217	3719628539
0F000218	1298788160
0F000219	756403093
0F00021A	1805997566
0F00021B	198799659
0F00021C	2888882253
0F00021D	3427597464
0F00021E	824492267
0F00021F	298203311
0F000220	2967142865
0F000221	1639052950
0F000222	813333694
0F000223	2563015673
0F000224	1656847251
0F000225	3397354708
0F000226	2612268796
0F000227	3577610927
0F000228	1392118653
0F000229	4198822970
0F00022A	1949741507
0F00022C	2637619420
0F00022D	2571656682
0F00022E	1682150835
0F00022F	717855200
0F000230	2965012566
0F000231	3030894922
0F000232	987073715
0F000233	3463120506
0F000234	1770172188
0F000235	167676873
0F000236	2254498482
0F000237	2189271982
0F000238	1990448118
0F000239	942268325
0F00023A	3059456604
0F00023B	2628844486
0F00023C	740443875
0F00023D	1051213630
0F00023E	2961916812
0F00023F	837010455
0F000240	1412312258
0F000241	1779069751
0F000242	1795383507
0F000243	4268879466
0F000244	1759975315
0F000245	3007549790
0F000246	1026675879
0F000247	1941690612
0F000248	4102017318
0F000249	1556164193
0F00024A	3534973848
0F00024B	2621007819
0F00024C	354870827
0F00024D	104905588
0F00024E	2799219253
0F00024F	1719005878
0F000250	4205430412
0F000251	1641718209
0F000252	2118005120
0F000253	368525656
0F000254	3513217234
0F000256	1940917356
0F000257	602529484
0F000258	1627108941
0F000259	8884888
0F00025A	3078155172
0F00025B	3003537042
0F00025C	1231051474
0F00025D	1955846945
0F00025E	2659250961
0F00025F	4277983172
0F000260	1897383484
0F000261	292283113
0F000262	1474002050
0F000263	933714007
0F000264	2421092657
0F000265	4029863396
0F000266	224061847
0F000267	1831259458
0F000268	3289705494
0F000269	2758330563
0F00026A	3437860474
0F00026B	2895491759
0F00026C	192682953
0F00026D	1795178268
0F00026E	2523399023
0F00026F	4128516026
0F000270	1116804746
0F000271	585970271
0F000272	1683860532
0F000273	69306593
0F000274	2747801991
0F000275	3283354962
0F000276	1054619937
0F000277	1884697970
0F000278	3458138213
0F000279	2157251638
0F00027A	1793445932
0F00027B	1243427458
0F00027C	3890682064
0F00027D	1478685652
0F00027E	4024273640
0F00027F	2409737789
0F000280	3334614137
0F000282	104490451
0F000283	1715880198
0F000284	3225668834
0F000285	2688542775
0F000286	12289352
0F000287	1623695773
0F000288	2204288390
0F000289	3810451795
0F00028A	1424070767
0F00028B	4234110760
0F00028C	2868455705
0F00028D	38262366
0F00028E	2730736417
0F00028F	1082782979
0F000290	1339319851
0F000291	2198598821
0F000292	2555853762
0F000293	2055111114
0F000294	1716488884
0F000295	3649724848
0F000296	3584932500
0F000297	3048368747
0F000298	846619577
0F000299	3920695646
0F00029A	3412124412
0F00029B	281306161
0F00029C	1360608835
0F00029D	2311187956
0F00029E	129214477
0F0002A1	4014309702
0F0002A2	3673122471
0F0002A3	3728066543
0F0002A4	1462388239
0F0002A5	1396117267
0F0002A6	3712305898
0F0002A7	3181212225
0F0002A8	978942867
0F0002A9	1953983422
0F0002AA	851965397
0F0002AB	1388040448
0F0002AC	4115822694
0F0002AD	4048499066
0F0002AE	203885833
0F0002AF	138036245
0F0002B0	3166663973
0F0002B1	2169304278
0F0002B2	2082785445
0F0002B3	475589744
0F0002B4	3864859674
0F0002B5	3687670211
0F0002B6	3999761954
0F0002B7	3556242427
0F0002B8	1841219308
0F0002B9	3305126315
0F0002BA	2260064916
0F0002BB	2276323036
0F0002BC	926897145
0F0002BD	1464039212
0F0002BE	1488774412
0F0002BF	3381601934
0F0002C0	508452448
0F0002C1	1203717744
0F0002C2	2203731654
0F0002C3	3810943507
0F0002C4	2734372961
0F0002C5	3263634612
0F0002C6	286853185
0F0002C7	999398897
0F0002C8	3475773827
0F0002C9	3411190965
0F0002CA	911830252
0F0002CB	195751199
0F0002CC	3357682096
0F0002CD	2824736101
0F0002CE	530674777
0F0002CF	2145210508
0F0002D0	4201226333
0F0002D1	4264325894
0F0002D2	3225543239
0F0002D3	2774332225
0F0002D4	2440947927
0F0002D5	4043426818
0F0002D6	1367712125
0F0002D7	838436264
0F0002D8	3307730416
0F0002D9	2774257957
0F0002DA	98548826
0F0002DB	1705220239
0F0002DC	3571253544
0F0002DD	3030459901
0F0002DE	3457530815
0F0002DF	2823657693
0F0002E0	774782026
0F0002E1	133811590
0F0002E2	2748314500
0F0002E3	4067922916
0F0002E4	4345845
0F0002E5	546076230
0F0002E6	2148014905
0F0002E7	2467148364
0F0002E8	1892360829
0F0002E9	1674480392
0F0002EA	3538377445
0F0002EB	521340093
0F0002EC	2932441444
0F0002EE	3290899054
0F0002EF	4006364148
0F0002F0	2869335443
0F0002F1	4076309891
0F0002F2	2089142394
0F0002F3	628412522
0F0002F4	788080387
0F0002F5	2826311830
0F0002F6	3616297580
0F0002F7	1359179257
0F0002F8	516052973
0F0002F9	733283944
0F0002FA	3126555534
0F0002FB	317033673
0F0002FC	3513600102
0F0002FD	1464232845
0F0002FE	116266383
0F0002FF	744915007
0F000300	914978421
0F000301	476190703
0F000302	1948557570
0F000303	3414343212
0F000304	141135529
0F000305	1368954553
0F000306	2901453514
0F000307	3799688857
0F000308	1546883982
0F000309	3189385606
0F00030A	1409876406
0F00030B	1198480617
0F00030C	2456856711
0F00030D	2165765592
0F00030E	1384702253
0F00030F	469953918
0F000310	4102531520
0F000311	3371956379
0F000312	2387306224
0F000313	3996598821
0F000314	1239345987
0F000315	698535830
0F000316	3570070501
0F000317	3031881520
0F000318	495253092
0F000319	2113458865
0F00031A	2542276267
0F00031B	4159974014
0F00031C	1197905755
0F00031D	1409337860
0F00031E	3664941053
0F00031F	2499314606
0F000320	3930030379
0F000321	1122142790
0F000322	72487981
0F000323	1680748792
0F000324	3284638110
0F000325	2746989899
0F000326	1590919480
0F000327	1051698669
0F000328	2543682745
0F00032A	1860760022
0F00032B	3899117123
0F00032C	1992602548
0F00032D	377454389
0F00032E	3944170310
0F00032F	2339071891
0F000330	3654985143
0F000331	3114697058
0F000332	421719069
0F000333	2036254920
0F000334	2203791522
0F000335	3810989175
0F000336	1134786824
0F000337	601841117
0F000338	3222916588
0F000339	2691033401
0F00033A	14779462
0F00033B	1620942995
0F00033C	2593675513
0F00033D	4209277996
0F00033E	1516245331
0F00033F	974927238
0F000340	622827258
0F000341	2096008938
0F000342	4070361875
0F000343	3791296076
0F000344	1759844268
0F000345	644815871
0F000346	2820496902
0F000347	2522178267
0F000348	294742793
0F000349	1595631450
0F00034A	2725468969
0F00034B	2792231477
0F00034C	3126794571
0F00034D	316794380
0F00034E	3239839443
0F00034F	2408974976
0F000350	2158521730
0F000351	678782703
0F000352	4226511386
0F000353	1790657970
0F000354	2428419544
0F000355	939541151
0F000356	1346827378
0F000357	2058196456
0F000358	1188219400
0F000359	524297778
0F00035A	713635321
0F00035B	10861623
0F00035C	2968578374
0F00035D	2585495772
0F00035E	2520536056
0F00035F	4131419949
0F000360	2786240772
0F000361	2718949400
0F000362	1600642155
0F000363	300798008
0F000364	3951811704
0F000365	2348284077
0F000366	3194350286
0F000367	3552321360
0F000368	3204058505
0F000369	2893050964
0F00036A	1200584934
0F00036B	2048855359
0F00036C	2539774230
0F00036D	3179970700
0F00036E	871941493
0F000372	4013638312
0F000373	2714942161
0F000374	684538673
0F000375	1715943266
0F000376	3895816859
0F000377	4216532932
0F000378	2090280470
0F000379	840772165
0F00037A	3161419708
0F00037B	3088175754
0F00037C	823022442
0F00037D	2580764679
0F00037F	1028291684
0F000380	3157052902
0F000381	3696290099
0F000382	265223622
0F000383	198423770
0F000384	4057353392
0F000385	1322536928
0F000386	1824674838
0F000387	3080796815
0F000388	3253550174
0F000389	2129608462
0F00038A	949504305
0F00038B	3201343216
0F00038F	2930096768
0F000390	2400059694
0F000391	2052894565
0F000392	303700360
0F000393	1919303005
0F000394	3582956603
0F000395	1783267135
0F000396	1897312344
0F000397	1543360962
0F000399	1775428154
0F00039A	3727530758
0F00039B	3193028563
0F00039C	1395610618
0F00039D	2042901088
0F00039E	1178600623
0F00039F	3838847686
0F0003A0	1799043902
0F0003A1	3983797503
0F0003A2	1519162819
0F0003A3	1240123548
0F0003A4	4185421241
0F0003A5	2567197036
0F0003A6	1937018230
0F0003A7	319334819
0F0003A8	2904713374
0F0003A9	3192141249
0F0003AA	1129315736
0F0003AC	3644203303
0F0003AD	1602156262
0F0003AE	3507270431
0F0003AF	1464100062
0F0003B0	3821098478
0F0003B1	2210230587
0F0003B2	3959146454
0F0003B3	2340938499
0F0003B4	1904352105
0F0003B5	3657108602
0F0003B6	2977583811
0F0003B7	546208021
0F0003B8	1102670727
0F0003B9	407401367
0F0003BA	1892232494
0F0003BB	2241561445
0F0003BC	209977989
0F0003BD	2755329474
0F0003BE	331711742
0F0003BF	1941545003
0F0003C0	3613565263
0F0003C1	214312834
0F0003C2	1945863468
0F0003C3	2446475044
0F0003C4	1809303374
0F0003C5	1875545682
0F0003C6	3478053677
0F0003C7	2939340792
0F0003C8	1291081673
0F0003C9	352669657
0F0003CA	3045139110
0F0003CB	2979818426
0F0003CC	948169306
0F0003CD	85172099
0F0003CE	4009801651
0F0003CF	2407306086
0F0003D0	3829427591
0F0003D1	2218543442
0F0003D2	616047661
0F0003D3	1153695992
0F0003DB	956690752
0F0003DC	2666289190
0F0003DD	1151662697
0F0003DE	3827341078
0F0003DF	1964201108
0F0003E0	3984806191
0F0003E1	2382329338
0F0003E2	3694460882
0F0003E3	2463958955
0F0003E4	892645069
0F0003E5	1430817304
0F0003E6	3805546254
0F0003E7	3359598228
0F0003E8	1341878086
0F0003E9	24208149
0F0003EA	2399348460
0F0003EC	992530091
0F0003ED	1658443451
0F0003EE	2977966618
0F0003EF	544473548
0F0003F0	3735133671
0F0003F1	310251369
0F0003F2	153272334
0F0003F3	440704337
0F0003F4	3468119485
0F0003F5	748615605
0F0003F6	1155023192
0F0003F7	614753677
0F0003F8	1801805721
0F0003F9	636441546
0F0003FA	1961046454
0F0003FB	3855675956
0F0003FC	1123988230
0F0003FD	2397489628
0F0003FE	2508058351
0F0003FF	2834144054
0F000400	3831024378
0F000401	1073499191
0F000402	3965868226
0F000403	3900641758
0F000404	1633718334
0F000405	1702746402
0F000407	3606846760
0F000408	1362629882
0F000409	849115435
0F00040A	2445303120
0F00040B	2191917071
0F00040C	196706799
0F00040D	1380489727
0F00040E	3694844934
0F00040F	1677670146
0F000410	4186713780
0F000411	3070632679
0F000412	963929886
0F000413	705837633
0F000414	3930241002
0F000415	2764618681
0F000416	2002169676
0F000417	3865406670
0F000418	2469841743
0F000419	2206785300
0F00041A	1198383010
0F00041B	655489911
0F00041C	2199919381
0F00041D	3177719752
0F00041E	1138250431
0F00041F	4291162303
0F000420	340757646
0F000421	1053235518
0F000422	2655220801
0F000423	2587740535
0F000424	1507260914
0F000425	1571308740
0F000426	2387977243
0F000427	4180762791
0F000428	878849082
0F000429	618412129
0F00042A	3816982009
0F00042B	1924220539
0F00042C	2681186898
0F00042D	2359949069
0F00042E	995528241
0F00042F	297660331
0F000430	2771967643
0F000431	1192322195
0F000432	942458429
0F000433	726309730
0F000434	536904799
0F000437	1610272421
0F000438	3627992951
0F000439	1744514163
0F00043A	264084126
0F00043B	484165569
0F00043C	2888470222
0F00043D	3802170013
0F00043E	145992365
0F00043F	1758432888
0F000440	3681524575
0F000441	3875532422
0F000442	210711196
0F000443	529177577
0F000444	4070015978
0F000445	2458407701
0F000446	3560492414
0F000447	4275285220
0F000448	1474399664
0F000449	1785854057
0F00044A	2535048218
0F00044B	3632262347
0F00044C	1760383470
0F00044D	644308413
0F00044E	3815668105
0F00044F	3131007385
0F000450	1408631205
0F000451	479209844
0F000452	3631557058
0F000453	2533303697
0F000454	534815857
0F000455	3076414262
0F000456	10560010
0F000457	1625097951
0F000458	2911783490
0F000459	4101984850
0F00045A	2047678379
0F00045C	3759619902
0F00045D	3118868270
0F00045E	932471511
0F00045F	1852144327
0F000460	2459177653
0F000461	4075304544
0F000462	3025709067
0F000463	3559165150
0F000464	1942824376
0F000465	330367341
0F000466	4007214366
0F000467	2393184715
0F000468	664221855
0F000469	1206590538
0F00046A	1271711598
0F00046B	733012923
0F00046C	1789546909
0F00046D	2290346901
0F00046E	1653654437
0F00046F	1911987962
0F000470	1775245713
0F000471	2993987420
0F000472	1642761129
0F000473	794855418
0F000474	2793342490
0F000475	927778200
0F000476	3714051496
0F000479	702704090
0F00047A	2305164453
0F00047B	2590223824
0F00047C	1324583190
0F00047D	1576411235
0F00047E	1187584814
0F00047F	2069458679
0F000480	2803131949
0F000481	908567983
0F000482	3410991580
0F000483	2872294665
0F000484	2143317477
0F000485	4186487332
0F000486	3805574467
0F000487	772532173
0F000488	1628255629
0F000489	3027415635
0F00048A	3854121083
0F00048B	1292355388
0F00048C	573355464
0F00048D	1822865819
0F00048E	3208162670
0F00048F	2891903025
0F000490	1380746318
0F000492	3788324932
0F000493	3853778290
0F000494	534114610
0F000495	1365245281
0F00049A	1833129643
0F00049B	4235236649
0F00049C	3182284635
0F00049D	3721522062
0F00049E	422898488
0F00049F	2034814957
0F0004A0	3789081174
0F0004A1	2175069827
0F0004A2	3911561274
0F0004A3	2014737336
0F0004A4	4050257522
0F0004A5	2249114318
0F0004A6	1116223058
0F0004A7	460926530
0F0004A8	2991263510
0F0004A9	2706286179
0F0004AA	1924351676
0F0004AB	1480315660
0F0004AC	1141561458
0F0004AD	3577289712
0F0004AE	1975350927
0F0004AF	4092961102
0F0004B0	2563334063
0F0004B1	511805550
0F0004B2	1330250310
0F0004B3	2908993614
0F0004B4	612121006
0F0004B5	924476657
0F0004B6	3833884676
0F0004B7	1280932713
0F0004B8	1588852773
0F0004B9	1951963583
0F0004BA	3571250368
0F0004BB	1385440001
0F0004BC	323582323
0F0004BD	966924521
0F0004BE	3301581978
0F0004BF	4183445827
0F0004C0	781920685
0F0004C1	3687417830
0F0004C2	4176761030
0F0004C3	2701478102
0F0004C4	116187568
0F0004C5	1595799968
0F0004C6	1145124551
0F0004C7	181090964
0F0004C8	3916324495
0F0004C9	4194829264
0F0004CA	1525652101
0F0004CB	1729895286
0F0004CC	3616450131
0F0004CD	584845336
0F0004CE	2502127908
0F0004CF	719755808
0F0004D0	1453420674
0F0004D1	256927890
0F0004D2	989499251
0F0004D3	2452063262
0F0004D4	1188320498
0F0004D5	3999968181
0F0004D6	75072389
0F0004D7	2898754754
0F0004D8	2275459915
0F0004D9	3375025944
0F0004DA	590997288
0F0004DB	2987009194
0F0004DC	367234508
0F0004DD	2854643400
0F0004DE	500768756
0F0004E0	1234602177
0F0004E1	703245332
0F0004E2	1097593517
0F0004E3	412805821
0F0004E5	3144551111
0F0004E6	891047742
0F0004E7	3226394997
0F0004E8	1200285863
0F0004E9	1424799224
0F0004EA	3809725636
0F0004EB	1914703686
0F0004EC	1846608952
0F0004ED	2352528944
0F0004EE	4077198494
0F0004EF	2468007009
0F0004F0	1140756632
0F0004F1	2556040789
0F0004F2	371741612
0F0004F3	4093766052
0F0004F4	3334916700
0F0004F5	169433298
0F0004F6	3649522727
0F0004F7	358145705
0F0004F8	692352355
0F0004F9	3852199917
0F0004FA	3025169861
0F0004FB	1090700174
0F0004FC	14653948
0F0004FD	1498248646
0F0004FE	1114787467
0F0004FF	571370078
0F000500	3385692009
0F000501	2475108951
0F000502	2788019638
0F000503	2615036997
0F000504	1012142345
0F000505	3372662594
0F000506	3956755680
0F000507	2343266357
0F000508	2388200208
0F000509	520699064
0F00050A	1319191226
0F00050B	1680463626
0F00050C	2653695840
0F00050D	3032960762
0F00050E	984943363
0F00050F	274623129
0F000510	1123002557
0F000511	1374290376
0F000512	2182603031
0F000513	715726416
0F000514	915936558
0F000515	470843550
0F000516	1052865340
0F000517	987511328
0F000518	3774112510
0F000519	1908908412
0F00051A	537668436
0F00051B	2789538965
0F00051D	2279965234
0F00051E	2991547859
0F00051F	3526574342
0F000520	15985062
0F000521	1316611573
0F000522	3221987340
0F000523	1756716875
0F000524	2244719458
0F000525	3093022395
0F000526	908690242
0F000527	842320478
0F000528	3052454796
0F000529	3959544732
0F00052A	101905324
0F00052B	3721757003
0F00052C	816541026
0F00052D	438565074
0F00052E	2488384811
0F00052F	2270434398
0F000530	489098728
0F000531	239161527
0F000532	2150831438
0F000533	2866312404
0F000534	1204120791
0F000535	2052397326
0F000536	1980839424
0F000537	803221008
0F000538	3671227082
0F000539	2511622683
0F00053A	1759276648
0F00053B	1824597876
0F00053C	3408432658
0F00053D	1048191065
0F00053E	1095205623
0F00053F	1163578347
0F000540	131517873
0F000543	2799530086
0F000544	3388342930
0F000545	2273054401
0F000546	1424103988
0F000547	2114550702
0F000548	3610991354
0F000549	1366527291
0F00054A	4059553860
0F00054B	2441856145
0F00054C	561679774
0F00054D	621031592
0F00054E	2876667217
0F00054F	3858528514
0F000555	906714324
0F000556	1891353279
0F000557	3481151931
0F000558	2928595837
0F000559	4152347501
0F00055A	865782747
0F00055B	553424516
0F00055C	4094641768
0F00055D	3129297467
0F00055E	226112263
0F00055F	2348092562
0F000560	325388585
0F000561	787840240
0F000562	2567570892
0F000563	4185268505
0F000564	1239718972
0F000565	1953819109
0F000566	1864902274
0F000567	920206994
0F000568	3975243340
0F000569	2358067865
0F00056A	738799590
0F00056B	1282738995
0F00056C	3060855641
0F00056D	4018269001
0F000578	2185231240
0F000579	1656516161
0F00057A	3999532153
